,image,atributes,categories
289,35_ScarDat/laser_scar_dataset_448/train/negative/20140915-17180-50824.jpg,[],['no laser scar']
290,35_ScarDat/laser_scar_dataset_448/train/negative/20140716-15225-45875.jpg,[],['no laser scar']
291,35_ScarDat/laser_scar_dataset_448/train/negative/20140708-14981-45258.jpg,[],['no laser scar']
292,35_ScarDat/laser_scar_dataset_448/train/negative/20141223-19745-57733.jpg,[],['no laser scar']
293,35_ScarDat/laser_scar_dataset_448/train/negative/20140910-17052-50532.jpg,[],['no laser scar']
294,35_ScarDat/laser_scar_dataset_448/train/negative/725-142744.jpg,[],['no laser scar']
295,35_ScarDat/laser_scar_dataset_448/train/negative/20140624-14515-44051.jpg,[],['no laser scar']
296,35_ScarDat/laser_scar_dataset_448/train/negative/771-147958.jpg,[],['no laser scar']
297,35_ScarDat/laser_scar_dataset_448/train/negative/20141020-18140-53181.jpg,[],['no laser scar']
298,35_ScarDat/laser_scar_dataset_448/train/negative/50-73646.jpg,[],['no laser scar']
299,35_ScarDat/laser_scar_dataset_448/train/negative/122-92456.jpg,[],['no laser scar']
300,35_ScarDat/laser_scar_dataset_448/train/negative/494-97295.jpg,[],['no laser scar']
301,35_ScarDat/laser_scar_dataset_448/train/negative/20140708-14982-45259.jpg,[],['no laser scar']
302,35_ScarDat/laser_scar_dataset_448/train/negative/209-82537.jpg,[],['no laser scar']
303,35_ScarDat/laser_scar_dataset_448/train/negative/20140605-13964-42426.jpg,[],['no laser scar']
304,35_ScarDat/laser_scar_dataset_448/train/negative/600-111221.jpg,[],['no laser scar']
305,35_ScarDat/laser_scar_dataset_448/train/negative/20141225-19825-57949.jpg,[],['no laser scar']
306,35_ScarDat/laser_scar_dataset_448/train/negative/152-97426.jpg,[],['no laser scar']
307,35_ScarDat/laser_scar_dataset_448/train/negative/20141020-18126-53146.jpg,[],['no laser scar']
308,35_ScarDat/laser_scar_dataset_448/train/negative/105-15218508.jpg,[],['no laser scar']
309,35_ScarDat/laser_scar_dataset_448/train/negative/20140611-14144-42977.jpg,[],['no laser scar']
310,35_ScarDat/laser_scar_dataset_448/train/negative/591-108954.jpg,[],['no laser scar']
311,35_ScarDat/laser_scar_dataset_448/train/negative/163-77680.jpg,[],['no laser scar']
312,35_ScarDat/laser_scar_dataset_448/train/negative/20141027-18352-53749.jpg,[],['no laser scar']
313,35_ScarDat/laser_scar_dataset_448/train/negative/573-106091.jpg,[],['no laser scar']
314,35_ScarDat/laser_scar_dataset_448/train/negative/138-80171.jpg,[],['no laser scar']
315,35_ScarDat/laser_scar_dataset_448/train/negative/20141022-18246-53445.jpg,[],['no laser scar']
316,35_ScarDat/laser_scar_dataset_448/train/negative/584-108147.jpg,[],['no laser scar']
317,35_ScarDat/laser_scar_dataset_448/train/negative/20140623-14482-43941.jpg,[],['no laser scar']
318,35_ScarDat/laser_scar_dataset_448/train/negative/20140611-14109-42882.jpg,[],['no laser scar']
319,35_ScarDat/laser_scar_dataset_448/train/negative/20141029-18414-53912.jpg,[],['no laser scar']
320,35_ScarDat/laser_scar_dataset_448/train/negative/121-92991.jpg,[],['no laser scar']
321,35_ScarDat/laser_scar_dataset_448/train/negative/724-144341.jpg,[],['no laser scar']
322,35_ScarDat/laser_scar_dataset_448/train/negative/20141029-18400-53883.jpg,[],['no laser scar']
323,35_ScarDat/laser_scar_dataset_448/train/negative/598-110549.jpg,[],['no laser scar']
324,35_ScarDat/laser_scar_dataset_448/train/negative/552-103349.jpg,[],['no laser scar']
325,35_ScarDat/laser_scar_dataset_448/train/negative/665-127835.jpg,[],['no laser scar']
326,35_ScarDat/laser_scar_dataset_448/train/negative/506-98102.jpg,[],['no laser scar']
327,35_ScarDat/laser_scar_dataset_448/train/negative/216-82989.jpg,[],['no laser scar']
328,35_ScarDat/laser_scar_dataset_448/train/negative/108-107362.jpg,[],['no laser scar']
329,35_ScarDat/laser_scar_dataset_448/train/negative/769-147847.jpg,[],['no laser scar']
330,35_ScarDat/laser_scar_dataset_448/train/negative/20140731-15741-47209.jpg,[],['no laser scar']
331,35_ScarDat/laser_scar_dataset_448/train/negative/20140528-13733-41667.jpg,[],['no laser scar']
332,35_ScarDat/laser_scar_dataset_448/train/negative/20150306-21503-62929.jpg,[],['no laser scar']
333,35_ScarDat/laser_scar_dataset_448/train/negative/20141020-18130-53157.jpg,[],['no laser scar']
334,35_ScarDat/laser_scar_dataset_448/train/negative/20140827-16623-49439.jpg,[],['no laser scar']
335,35_ScarDat/laser_scar_dataset_448/train/negative/798-149958.jpg,[],['no laser scar']
336,35_ScarDat/laser_scar_dataset_448/train/negative/20140611-14116-42896.jpg,[],['no laser scar']
337,35_ScarDat/laser_scar_dataset_448/train/negative/20141020-18106-53094.jpg,[],['no laser scar']
338,35_ScarDat/laser_scar_dataset_448/train/negative/20140709-15046-45414.jpg,[],['no laser scar']
339,35_ScarDat/laser_scar_dataset_448/train/negative/656-127089.jpg,[],['no laser scar']
340,35_ScarDat/laser_scar_dataset_448/train/negative/20140917-17295-51103.jpg,[],['no laser scar']
341,35_ScarDat/laser_scar_dataset_448/train/negative/20141217-19614-57356.jpg,[],['no laser scar']
342,35_ScarDat/laser_scar_dataset_448/train/negative/504-98034.jpg,[],['no laser scar']
343,35_ScarDat/laser_scar_dataset_448/train/negative/604-111716.jpg,[],['no laser scar']
344,35_ScarDat/laser_scar_dataset_448/train/negative/636-121479.jpg,[],['no laser scar']
345,35_ScarDat/laser_scar_dataset_448/train/negative/20141024-18298-53596.jpg,[],['no laser scar']
346,35_ScarDat/laser_scar_dataset_448/train/negative/20141022-18225-53383.jpg,[],['no laser scar']
347,35_ScarDat/laser_scar_dataset_448/train/negative/581-107682.jpg,[],['no laser scar']
348,35_ScarDat/laser_scar_dataset_448/train/negative/20140916-17213-50900.jpg,[],['no laser scar']
349,35_ScarDat/laser_scar_dataset_448/train/negative/20140902-16802-49901.jpg,[],['no laser scar']
350,35_ScarDat/laser_scar_dataset_448/train/negative/706-135175.jpg,[],['no laser scar']
351,35_ScarDat/laser_scar_dataset_448/train/negative/115-92760.jpg,[],['no laser scar']
352,35_ScarDat/laser_scar_dataset_448/train/negative/621-115699.jpg,[],['no laser scar']
353,35_ScarDat/laser_scar_dataset_448/train/negative/20140904-16931-50237.jpg,[],['no laser scar']
354,35_ScarDat/laser_scar_dataset_448/train/negative/20140624-14548-44148.jpg,[],['no laser scar']
355,35_ScarDat/laser_scar_dataset_448/train/negative/20140603-13864-42099.jpg,[],['no laser scar']
356,35_ScarDat/laser_scar_dataset_448/train/negative/160-98276.jpg,[],['no laser scar']
357,35_ScarDat/laser_scar_dataset_448/train/negative/20140606-13979-42468.jpg,[],['no laser scar']
358,35_ScarDat/laser_scar_dataset_448/train/negative/20140721-15370-46252.jpg,[],['no laser scar']
359,35_ScarDat/laser_scar_dataset_448/train/negative/20140624-14549-44150.jpg,[],['no laser scar']
360,35_ScarDat/laser_scar_dataset_448/train/negative/20140611-14093-42838.jpg,[],['no laser scar']
361,35_ScarDat/laser_scar_dataset_448/train/negative/137-80182.jpg,[],['no laser scar']
362,35_ScarDat/laser_scar_dataset_448/train/negative/20141017-18088-53057.jpg,[],['no laser scar']
363,35_ScarDat/laser_scar_dataset_448/train/negative/590-108898.jpg,[],['no laser scar']
364,35_ScarDat/laser_scar_dataset_448/train/negative/20140721-15370-46251.jpg,[],['no laser scar']
365,35_ScarDat/laser_scar_dataset_448/train/negative/20140827-16589-49343.jpg,[],['no laser scar']
366,35_ScarDat/laser_scar_dataset_448/train/negative/20140529-13783-41824.jpg,[],['no laser scar']
367,35_ScarDat/laser_scar_dataset_448/train/negative/79-76098.jpg,[],['no laser scar']
368,35_ScarDat/laser_scar_dataset_448/train/negative/516-98561.jpg,[],['no laser scar']
369,35_ScarDat/laser_scar_dataset_448/train/negative/20141016-18030-52924.jpg,[],['no laser scar']
370,35_ScarDat/laser_scar_dataset_448/train/negative/492-97468.jpg,[],['no laser scar']
371,35_ScarDat/laser_scar_dataset_448/train/negative/20140917-17295-51102.jpg,[],['no laser scar']
372,35_ScarDat/laser_scar_dataset_448/train/negative/20141229-19880-58121.jpg,[],['no laser scar']
373,35_ScarDat/laser_scar_dataset_448/train/negative/123-93646.jpg,[],['no laser scar']
374,35_ScarDat/laser_scar_dataset_448/train/negative/114-92437.jpg,[],['no laser scar']
375,35_ScarDat/laser_scar_dataset_448/train/negative/20141013-17911-52612.jpg,[],['no laser scar']
376,35_ScarDat/laser_scar_dataset_448/train/negative/20141024-18298-53595.jpg,[],['no laser scar']
377,35_ScarDat/laser_scar_dataset_448/train/negative/463-95062.jpg,[],['no laser scar']
378,35_ScarDat/laser_scar_dataset_448/train/negative/739-145530.jpg,[],['no laser scar']
379,35_ScarDat/laser_scar_dataset_448/train/negative/20140723-15469-46491.jpg,[],['no laser scar']
380,35_ScarDat/laser_scar_dataset_448/train/negative/661-127453.jpg,[],['no laser scar']
381,35_ScarDat/laser_scar_dataset_448/train/negative/468-95165.jpg,[],['no laser scar']
382,35_ScarDat/laser_scar_dataset_448/train/negative/109-77975.jpg,[],['no laser scar']
383,35_ScarDat/laser_scar_dataset_448/train/negative/20140731-15733-47186.jpg,[],['no laser scar']
384,35_ScarDat/laser_scar_dataset_448/train/negative/20140901-16760-49796.jpg,[],['no laser scar']
385,35_ScarDat/laser_scar_dataset_448/train/negative/735-144913.jpg,[],['no laser scar']
386,35_ScarDat/laser_scar_dataset_448/train/negative/20140624-14548-44147.jpg,[],['no laser scar']
387,35_ScarDat/laser_scar_dataset_448/train/negative/20141223-19746-57735.jpg,[],['no laser scar']
388,35_ScarDat/laser_scar_dataset_448/train/negative/20141223-19745-57732.jpg,[],['no laser scar']
389,35_ScarDat/laser_scar_dataset_448/train/negative/575-106315.jpg,[],['no laser scar']
390,35_ScarDat/laser_scar_dataset_448/train/negative/148-80430.jpg,[],['no laser scar']
391,35_ScarDat/laser_scar_dataset_448/train/negative/20140826-16563-49280.jpg,[],['no laser scar']
392,35_ScarDat/laser_scar_dataset_448/train/negative/20140609-14004-42569.jpg,[],['no laser scar']
393,35_ScarDat/laser_scar_dataset_448/train/negative/613-112381.jpg,[],['no laser scar']
394,35_ScarDat/laser_scar_dataset_448/train/negative/472-95448.jpg,[],['no laser scar']
395,35_ScarDat/laser_scar_dataset_448/train/negative/20141021-18172-53262.jpg,[],['no laser scar']
396,35_ScarDat/laser_scar_dataset_448/train/negative/716-145298.jpg,[],['no laser scar']
397,35_ScarDat/laser_scar_dataset_448/train/negative/45-73558.jpg,[],['no laser scar']
398,35_ScarDat/laser_scar_dataset_448/train/negative/20141030-18445-53995.jpg,[],['no laser scar']
399,35_ScarDat/laser_scar_dataset_448/train/negative/586-108387.jpg,[],['no laser scar']
400,35_ScarDat/laser_scar_dataset_448/train/negative/20150306-21503-62928.jpg,[],['no laser scar']
401,35_ScarDat/laser_scar_dataset_448/train/negative/496-97519.jpg,[],['no laser scar']
402,35_ScarDat/laser_scar_dataset_448/train/negative/20140829-16705-49655.jpg,[],['no laser scar']
403,35_ScarDat/laser_scar_dataset_448/train/negative/146-97067.jpg,[],['no laser scar']
404,35_ScarDat/laser_scar_dataset_448/train/negative/20140714-15174-45750.jpg,[],['no laser scar']
405,35_ScarDat/laser_scar_dataset_448/train/negative/713-137352.jpg,[],['no laser scar']
406,35_ScarDat/laser_scar_dataset_448/train/negative/20141021-18177-53274.jpg,[],['no laser scar']
407,35_ScarDat/laser_scar_dataset_448/train/negative/774-78054.jpg,[],['no laser scar']
408,35_ScarDat/laser_scar_dataset_448/train/negative/20140610-14047-42707.jpg,[],['no laser scar']
409,35_ScarDat/laser_scar_dataset_448/train/negative/602-111786.jpg,[],['no laser scar']
410,35_ScarDat/laser_scar_dataset_448/train/negative/20140611-14138-42959.jpg,[],['no laser scar']
411,35_ScarDat/laser_scar_dataset_448/train/negative/177-81420.jpg,[],['no laser scar']
412,35_ScarDat/laser_scar_dataset_448/train/negative/94-76872.jpg,[],['no laser scar']
413,35_ScarDat/laser_scar_dataset_448/train/negative/20141017-18086-53051.jpg,[],['no laser scar']
414,35_ScarDat/laser_scar_dataset_448/train/negative/609-112132.jpg,[],['no laser scar']
415,35_ScarDat/laser_scar_dataset_448/train/negative/593-109769.jpg,[],['no laser scar']
416,35_ScarDat/laser_scar_dataset_448/train/negative/20140529-13760-41746.jpg,[],['no laser scar']
417,35_ScarDat/laser_scar_dataset_448/train/negative/20141014-17953-52727.jpg,[],['no laser scar']
418,35_ScarDat/laser_scar_dataset_448/train/negative/20140610-14040-42684.jpg,[],['no laser scar']
419,35_ScarDat/laser_scar_dataset_448/train/negative/20140806-15884-47561.jpg,[],['no laser scar']
420,35_ScarDat/laser_scar_dataset_448/train/negative/717-138657.jpg,[],['no laser scar']
421,35_ScarDat/laser_scar_dataset_448/train/negative/20141013-17914-52621.jpg,[],['no laser scar']
422,35_ScarDat/laser_scar_dataset_448/train/negative/20140528-13739-41689.jpg,[],['no laser scar']
423,35_ScarDat/laser_scar_dataset_448/train/negative/517-98674.jpg,[],['no laser scar']
424,35_ScarDat/laser_scar_dataset_448/train/negative/20140715-15215-45850.jpg,[],['no laser scar']
425,35_ScarDat/laser_scar_dataset_448/train/negative/461-94956.jpg,[],['no laser scar']
426,35_ScarDat/laser_scar_dataset_448/train/negative/83-76303.jpg,[],['no laser scar']
427,35_ScarDat/laser_scar_dataset_448/train/negative/20140711-15115-45598.jpg,[],['no laser scar']
428,35_ScarDat/laser_scar_dataset_448/train/negative/794-82209.jpg,[],['no laser scar']
429,35_ScarDat/laser_scar_dataset_448/train/negative/94-76861.jpg,[],['no laser scar']
430,35_ScarDat/laser_scar_dataset_448/train/negative/20140731-15728-47164.jpg,[],['no laser scar']
431,35_ScarDat/laser_scar_dataset_448/train/negative/20141222-19711-57626.jpg,[],['no laser scar']
432,35_ScarDat/laser_scar_dataset_448/train/negative/782-149121.jpg,[],['no laser scar']
433,35_ScarDat/laser_scar_dataset_448/train/negative/149-97106.jpg,[],['no laser scar']
434,35_ScarDat/laser_scar_dataset_448/train/negative/477-95637.jpg,[],['no laser scar']
435,35_ScarDat/laser_scar_dataset_448/train/negative/20140605-13963-42424.jpg,[],['no laser scar']
436,35_ScarDat/laser_scar_dataset_448/train/negative/20140528-13733-41666.jpg,[],['no laser scar']
437,35_ScarDat/laser_scar_dataset_448/train/negative/179-81496.jpg,[],['no laser scar']
438,35_ScarDat/laser_scar_dataset_448/train/negative/792-149658.jpg,[],['no laser scar']
439,35_ScarDat/laser_scar_dataset_448/train/negative/593-109759.jpg,[],['no laser scar']
440,35_ScarDat/laser_scar_dataset_448/train/negative/705-137878.jpg,[],['no laser scar']
441,35_ScarDat/laser_scar_dataset_448/train/negative/657-127127.jpg,[],['no laser scar']
442,35_ScarDat/laser_scar_dataset_448/train/negative/675-129864.jpg,[],['no laser scar']
443,35_ScarDat/laser_scar_dataset_448/train/negative/68-74328.jpg,[],['no laser scar']
444,35_ScarDat/laser_scar_dataset_448/train/negative/20140723-15468-46490.jpg,[],['no laser scar']
445,35_ScarDat/laser_scar_dataset_448/train/negative/469-95128.jpg,[],['no laser scar']
446,35_ScarDat/laser_scar_dataset_448/train/negative/20141022-18206-53343.jpg,[],['no laser scar']
447,35_ScarDat/laser_scar_dataset_448/train/negative/197-82162.jpg,[],['no laser scar']
448,35_ScarDat/laser_scar_dataset_448/train/negative/670-128231.jpg,[],['no laser scar']
449,35_ScarDat/laser_scar_dataset_448/train/negative/20141013-17903-52594.jpg,[],['no laser scar']
450,35_ScarDat/laser_scar_dataset_448/train/negative/800-150126.jpg,[],['no laser scar']
451,35_ScarDat/laser_scar_dataset_448/train/negative/20140912-17123-50696.jpg,[],['no laser scar']
452,35_ScarDat/laser_scar_dataset_448/train/negative/496-97509.jpg,[],['no laser scar']
453,35_ScarDat/laser_scar_dataset_448/train/negative/20140917-17295-51101.jpg,[],['no laser scar']
454,35_ScarDat/laser_scar_dataset_448/train/negative/138-95595.jpg,[],['no laser scar']
455,35_ScarDat/laser_scar_dataset_448/train/negative/515-98418.jpg,[],['no laser scar']
456,35_ScarDat/laser_scar_dataset_448/train/negative/751-146219.jpg,[],['no laser scar']
457,35_ScarDat/laser_scar_dataset_448/train/negative/471-95476.jpg,[],['no laser scar']
458,35_ScarDat/laser_scar_dataset_448/train/negative/545-102161.jpg,[],['no laser scar']
459,35_ScarDat/laser_scar_dataset_448/train/negative/731-143460.jpg,[],['no laser scar']
460,35_ScarDat/laser_scar_dataset_448/train/negative/20140716-15259-45967.jpg,[],['no laser scar']
461,35_ScarDat/laser_scar_dataset_448/train/negative/20141013-17913-52617.jpg,[],['no laser scar']
462,35_ScarDat/laser_scar_dataset_448/train/negative/20141216-19592-57283.jpg,[],['no laser scar']
463,35_ScarDat/laser_scar_dataset_448/train/negative/20141218-19646-57438.jpg,[],['no laser scar']
464,35_ScarDat/laser_scar_dataset_448/train/negative/98-77300.jpg,[],['no laser scar']
465,35_ScarDat/laser_scar_dataset_448/train/negative/525-99327.jpg,[],['no laser scar']
466,35_ScarDat/laser_scar_dataset_448/train/negative/20140610-14050-42714.jpg,[],['no laser scar']
467,35_ScarDat/laser_scar_dataset_448/train/negative/737-145038.jpg,[],['no laser scar']
468,35_ScarDat/laser_scar_dataset_448/train/negative/726-144582.jpg,[],['no laser scar']
469,35_ScarDat/laser_scar_dataset_448/train/negative/768-147742.jpg,[],['no laser scar']
470,35_ScarDat/laser_scar_dataset_448/train/negative/20140827-16593-49355.jpg,[],['no laser scar']
471,35_ScarDat/laser_scar_dataset_448/train/negative/773-148029.jpg,[],['no laser scar']
472,35_ScarDat/laser_scar_dataset_448/train/negative/709-142967.jpg,[],['no laser scar']
473,35_ScarDat/laser_scar_dataset_448/train/negative/129-96372.jpg,[],['no laser scar']
474,35_ScarDat/laser_scar_dataset_448/train/negative/469-95138.jpg,[],['no laser scar']
475,35_ScarDat/laser_scar_dataset_448/train/negative/618-115480.jpg,[],['no laser scar']
476,35_ScarDat/laser_scar_dataset_448/train/negative/20140529-13811-41934.jpg,[],['no laser scar']
477,35_ScarDat/laser_scar_dataset_448/train/negative/20140611-14138-42961.jpg,[],['no laser scar']
478,35_ScarDat/laser_scar_dataset_448/train/negative/13-72346.jpg,[],['no laser scar']
479,35_ScarDat/laser_scar_dataset_448/train/negative/552-103358.jpg,[],['no laser scar']
480,35_ScarDat/laser_scar_dataset_448/train/negative/191-83158.jpg,[],['no laser scar']
481,35_ScarDat/laser_scar_dataset_448/train/negative/20140610-14076-42788.jpg,[],['no laser scar']
482,35_ScarDat/laser_scar_dataset_448/train/negative/20141030-18477-54078.jpg,[],['no laser scar']
483,35_ScarDat/laser_scar_dataset_448/train/negative/20141015-17974-52776.jpg,[],['no laser scar']
484,35_ScarDat/laser_scar_dataset_448/train/negative/20141017-18073-53019.jpg,[],['no laser scar']
485,35_ScarDat/laser_scar_dataset_448/train/negative/154-98334.jpg,[],['no laser scar']
486,35_ScarDat/laser_scar_dataset_448/train/negative/722-146013.jpg,[],['no laser scar']
487,35_ScarDat/laser_scar_dataset_448/train/negative/115-92770.jpg,[],['no laser scar']
488,35_ScarDat/laser_scar_dataset_448/train/negative/549-102496.jpg,[],['no laser scar']
489,35_ScarDat/laser_scar_dataset_448/train/negative/569-105757.jpg,[],['no laser scar']
490,35_ScarDat/laser_scar_dataset_448/train/negative/20141222-19720-57657.jpg,[],['no laser scar']
491,35_ScarDat/laser_scar_dataset_448/train/negative/20140915-17187-50841.jpg,[],['no laser scar']
492,35_ScarDat/laser_scar_dataset_448/train/negative/20140813-16120-48155.jpg,[],['no laser scar']
493,35_ScarDat/laser_scar_dataset_448/train/negative/20141013-17905-52599.jpg,[],['no laser scar']
494,35_ScarDat/laser_scar_dataset_448/train/negative/20140827-16589-49345.jpg,[],['no laser scar']
495,35_ScarDat/laser_scar_dataset_448/train/negative/20140716-15266-45984.jpg,[],['no laser scar']
496,35_ScarDat/laser_scar_dataset_448/train/negative/20140718-15325-46125.jpg,[],['no laser scar']
497,35_ScarDat/laser_scar_dataset_448/train/negative/685-131103.jpg,[],['no laser scar']
498,35_ScarDat/laser_scar_dataset_448/train/negative/20140609-14009-42591.jpg,[],['no laser scar']
499,35_ScarDat/laser_scar_dataset_448/train/negative/92-76936.jpg,[],['no laser scar']
500,35_ScarDat/laser_scar_dataset_448/train/negative/20140606-13985-42490.jpg,[],['no laser scar']
501,35_ScarDat/laser_scar_dataset_448/train/negative/20-73050.jpg,[],['no laser scar']
502,35_ScarDat/laser_scar_dataset_448/train/negative/162-98316.jpg,[],['no laser scar']
503,35_ScarDat/laser_scar_dataset_448/train/negative/732-144780.jpg,[],['no laser scar']
504,35_ScarDat/laser_scar_dataset_448/train/negative/112-94017.jpg,[],['no laser scar']
505,35_ScarDat/laser_scar_dataset_448/train/negative/592-109787.jpg,[],['no laser scar']
506,35_ScarDat/laser_scar_dataset_448/train/negative/20140912-17115-50679.jpg,[],['no laser scar']
507,35_ScarDat/laser_scar_dataset_448/train/negative/697-142322.jpg,[],['no laser scar']
508,35_ScarDat/laser_scar_dataset_448/train/negative/20140730-15665-47005.jpg,[],['no laser scar']
509,35_ScarDat/laser_scar_dataset_448/train/negative/19-72626.jpg,[],['no laser scar']
510,35_ScarDat/laser_scar_dataset_448/train/negative/601-111386.jpg,[],['no laser scar']
511,35_ScarDat/laser_scar_dataset_448/train/negative/20140902-16789-49870.jpg,[],['no laser scar']
512,35_ScarDat/laser_scar_dataset_448/train/negative/20140710-15061-45453.jpg,[],['no laser scar']
513,35_ScarDat/laser_scar_dataset_448/train/negative/596-109740.jpg,[],['no laser scar']
514,35_ScarDat/laser_scar_dataset_448/train/negative/51-73529.jpg,[],['no laser scar']
515,35_ScarDat/laser_scar_dataset_448/train/negative/114-93233.jpg,[],['no laser scar']
516,35_ScarDat/laser_scar_dataset_448/train/negative/101-91223.jpg,[],['no laser scar']
517,35_ScarDat/laser_scar_dataset_448/train/negative/136-79654.jpg,[],['no laser scar']
518,35_ScarDat/laser_scar_dataset_448/train/negative/710-143117.jpg,[],['no laser scar']
519,35_ScarDat/laser_scar_dataset_448/train/negative/124-95858.jpg,[],['no laser scar']
520,35_ScarDat/laser_scar_dataset_448/train/negative/463-95052.jpg,[],['no laser scar']
521,35_ScarDat/laser_scar_dataset_448/train/negative/662-127424.jpg,[],['no laser scar']
522,35_ScarDat/laser_scar_dataset_448/train/negative/129-78883.jpg,[],['no laser scar']
523,35_ScarDat/laser_scar_dataset_448/train/negative/703-137095.jpg,[],['no laser scar']
524,35_ScarDat/laser_scar_dataset_448/train/negative/20140707-14940-45163.jpg,[],['no laser scar']
525,35_ScarDat/laser_scar_dataset_448/train/negative/725-142753.jpg,[],['no laser scar']
526,35_ScarDat/laser_scar_dataset_448/train/negative/20141216-19557-57186.jpg,[],['no laser scar']
527,35_ScarDat/laser_scar_dataset_448/train/negative/613-112391.jpg,[],['no laser scar']
528,35_ScarDat/laser_scar_dataset_448/train/negative/720-144299.jpg,[],['no laser scar']
529,35_ScarDat/laser_scar_dataset_448/train/negative/20140610-14076-42789.jpg,[],['no laser scar']
530,35_ScarDat/laser_scar_dataset_448/train/negative/504-98043.jpg,[],['no laser scar']
531,35_ScarDat/laser_scar_dataset_448/train/negative/20140715-15192-45791.jpg,[],['no laser scar']
532,35_ScarDat/laser_scar_dataset_448/train/negative/20140715-15181-45764.jpg,[],['no laser scar']
533,35_ScarDat/laser_scar_dataset_448/train/negative/20140912-17097-50640.jpg,[],['no laser scar']
534,35_ScarDat/laser_scar_dataset_448/train/negative/20140728-15593-46829.jpg,[],['no laser scar']
535,35_ScarDat/laser_scar_dataset_448/train/negative/20140919-17350-51233.jpg,[],['no laser scar']
536,35_ScarDat/laser_scar_dataset_448/train/negative/20141027-18349-53752.jpg,[],['no laser scar']
537,35_ScarDat/laser_scar_dataset_448/train/negative/20140725-15535-46677.jpg,[],['no laser scar']
538,35_ScarDat/laser_scar_dataset_448/train/negative/96-77398.jpg,[],['no laser scar']
539,35_ScarDat/laser_scar_dataset_448/train/negative/20140916-17225-50930.jpg,[],['no laser scar']
540,35_ScarDat/laser_scar_dataset_448/train/negative/20140625-14630-44362.jpg,[],['no laser scar']
541,35_ScarDat/laser_scar_dataset_448/train/negative/20140827-16626-49446.jpg,[],['no laser scar']
542,35_ScarDat/laser_scar_dataset_448/train/negative/20150105-20020-58517.jpg,[],['no laser scar']
543,35_ScarDat/laser_scar_dataset_448/train/negative/20140723-15469-46492.jpg,[],['no laser scar']
544,35_ScarDat/laser_scar_dataset_448/train/negative/20140606-14000-42557.jpg,[],['no laser scar']
545,35_ScarDat/laser_scar_dataset_448/train/negative/20141024-18306-53620.jpg,[],['no laser scar']
546,35_ScarDat/laser_scar_dataset_448/train/negative/20140714-15146-45674.jpg,[],['no laser scar']
547,35_ScarDat/laser_scar_dataset_448/train/negative/20140606-13999-42553.jpg,[],['no laser scar']
548,35_ScarDat/laser_scar_dataset_448/train/negative/130-94134.jpg,[],['no laser scar']
549,35_ScarDat/laser_scar_dataset_448/train/negative/20140718-15361-46227.jpg,[],['no laser scar']
550,35_ScarDat/laser_scar_dataset_448/train/negative/20140901-16771-49826.jpg,[],['no laser scar']
551,35_ScarDat/laser_scar_dataset_448/train/negative/20140801-15772-47279.jpg,[],['no laser scar']
552,35_ScarDat/laser_scar_dataset_448/train/negative/20140731-15733-47187.jpg,[],['no laser scar']
553,35_ScarDat/laser_scar_dataset_448/train/negative/20140723-15479-46522.jpg,[],['no laser scar']
554,35_ScarDat/laser_scar_dataset_448/train/negative/125-78723.jpg,[],['no laser scar']
555,35_ScarDat/laser_scar_dataset_448/train/negative/546-102603.jpg,[],['no laser scar']
556,35_ScarDat/laser_scar_dataset_448/train/negative/162-98325.jpg,[],['no laser scar']
557,35_ScarDat/laser_scar_dataset_448/train/negative/20140610-14047-42706.jpg,[],['no laser scar']
558,35_ScarDat/laser_scar_dataset_448/train/negative/204-82516.jpg,[],['no laser scar']
559,35_ScarDat/laser_scar_dataset_448/train/negative/20140828-16650-49507.jpg,[],['no laser scar']
560,35_ScarDat/laser_scar_dataset_448/train/negative/20140612-14167-43036.jpg,[],['no laser scar']
561,35_ScarDat/laser_scar_dataset_448/train/negative/20150104-19987-58434.jpg,[],['no laser scar']
562,35_ScarDat/laser_scar_dataset_448/train/negative/118-78388.jpg,[],['no laser scar']
563,35_ScarDat/laser_scar_dataset_448/train/negative/707-143283.jpg,[],['no laser scar']
564,35_ScarDat/laser_scar_dataset_448/train/negative/20140604-13915-42278.jpg,[],['no laser scar']
565,35_ScarDat/laser_scar_dataset_448/train/negative/784-114734.jpg,[],['no laser scar']
566,35_ScarDat/laser_scar_dataset_448/train/negative/20140611-14137-42958.jpg,[],['no laser scar']
567,35_ScarDat/laser_scar_dataset_448/train/negative/20140606-13990-42507.jpg,[],['no laser scar']
568,35_ScarDat/laser_scar_dataset_448/train/negative/20140901-16774-49831.jpg,[],['no laser scar']
569,35_ScarDat/laser_scar_dataset_448/train/negative/61-75358.jpg,[],['no laser scar']
570,35_ScarDat/laser_scar_dataset_448/train/negative/20150105-20022-58535.jpg,[],['no laser scar']
571,35_ScarDat/laser_scar_dataset_448/train/negative/102-91008.jpg,[],['no laser scar']
572,35_ScarDat/laser_scar_dataset_448/train/negative/20140612-14218-43182.jpg,[],['no laser scar']
573,35_ScarDat/laser_scar_dataset_448/train/negative/20140910-17034-50490.jpg,[],['no laser scar']
574,35_ScarDat/laser_scar_dataset_448/train/negative/727-142636.jpg,[],['no laser scar']
575,35_ScarDat/laser_scar_dataset_448/train/negative/20140603-13864-42100.jpg,[],['no laser scar']
576,35_ScarDat/laser_scar_dataset_448/train/negative/599-110661.jpg,[],['no laser scar']
