,image,atributes,categories
267,MM_Retinal_dataset_v1/FFA/figure07-22E.jpg,[],"['FFA7 fractionated image of multifocal choroiditis in the left eye. Same patient as Figure 7-22B. Strong fluorescence is mainly due to retinal pigment epithelial atrophy with translucent fluorescence and slight staining of scar tissue, and weak fluorescence is due to choroidal atrophy with filling defects and pigmented hyperplasia with fluorescence masking']"
268,MM_Retinal_dataset_v1/FFA/figure07-23B.jpg,[],['FFA 774.6s image of multifocal choroiditis in the left eye. Same patient as Figure 7-23A. Fluorescent staining is seen in fresh lesions and translucent fluorescence is predominantly seen in old lesions']
269,MM_Retinal_dataset_v1/FFA/figure07-23D.jpg,[],['The FFA581.ls image is reviewed 3.5 months after multifocal choroiditis in the left eye. Fresh lesions are seen to be weakly fluorescent and are the same patient as Figure 7-23B']
270,MM_Retinal_dataset_v1/FFA/figure07-23F.jpg,[],['Repeat FFA 706.3s image of multifocal choroiditis in the left eye 5 months later. Same patient as Figure 7-23B.']
271,MM_Retinal_dataset_v1/FFA/figure07-24C.jpg,[],['Late FFA image of punctate inner choroiditis in the right eye. Same patient as Figure 7-24A. The lesion is seen to show slight tissue staining']
272,MM_Retinal_dataset_v1/FFA/figure07-24D.jpg,[],"['Late FFA image of punctate inner choroiditis in the left eye. Same patient as Figure 7-24B. The lesions can be seen as translucent fluorescence, and there are more lesions seen under FFA than under color imaging.']"
273,MM_Retinal_dataset_v1/FFA/figure07-25B.jpg,[],['Right eye punctate inner choroiditis FFA 10 min 28 sec 3 Image. Same patient as Figure 7-25A']
274,MM_Retinal_dataset_v1/FFA/figure07-27B.jpg,[],"['FFA 560.2s image of sympathetic uveitis in the right eye. Same patient as Figure 7-27A. Fluorescence leakage can be seen in the posterior pole, around the optic disk, and lake-like fluorescence accumulation in the area of neuroretinal detachment']"
275,MM_Retinal_dataset_v1/FFA/figure07-28B.jpg,[],"['FFA636.0s image of sympathetic uveitis in the left eye. Same patient as Figure 7-28A. Fluorescent staining of the optic disc is seen, and the fundus fluorescence is patchy']"
276,MM_Retinal_dataset_v1/FFA/figure08-04B.jpg,[],['FFA 29.8s image of a hemangioma of the left optic disc. Same patient as Figure 8-4A. Visible tumor leakage is evident']
277,MM_Retinal_dataset_v1/FFA/figure08-05B.jpg,[],"['FFA image of retinal cavernous hemangioma in the left eye. Same patient as Figure 8-5A. Typical ""capsular fluorescence"" of the tumor can be seen.']"
278,MM_Retinal_dataset_v1/FFA/figure08-06B.jpg,[],['FFA image of a retinal trapezoidal hemangioma in the right eye. Same patient as Figure 8-6A. There is no fluorescence leakage from the abnormally dilated and tortuous vessels']
279,MM_Retinal_dataset_v1/FFA/figure08-07B.jpg,[],"['FFA image of a retinal vasoproliferative tumor in the right eye. Tumor leakage fluorescence, surrounding tissue staining, no abnormally dilated trophoblastic static seen']"
280,MM_Retinal_dataset_v1/FFA/figure08-11B.jpg,[],"['FFA 15s image of a combined retinal and retinal pigment epithelium misshapen tumor in the left eye. In the same patient as Figures 8-11A, the tumor is seen to be occluded fluorescence in the early phase of imaging']"
281,MM_Retinal_dataset_v1/FFA/figure08-11C.jpg,[],"['FFA 18s image of a combined retinal and retinal pigment epithelium misshapen tumor in the left eye. Same patient as Figure 8-11B, beginning to show tumor capillary dilation']"
282,MM_Retinal_dataset_v1/FFA/figure08-11D.jpg,[],"['FFA 20s image of a combined retinal and retinal pigment epithelium misshapen tumor in the left eye. Same patient as Figures 8-11C, with dilated tumor capillaries']"
283,MM_Retinal_dataset_v1/FFA/figure08-11E.jpg,[],"['FFA 28s image of a combined retinal and retinal pigment epithelium misshapen tumor in the left eye. Same patient as Figs. 8-11D, with markedly dilated tumor capillaries']"
284,MM_Retinal_dataset_v1/FFA/figure08-11F.jpg,[],"['FFA 55s image of a combined retinal and retinal pigment epithelium misshapen tumor in the left eye. Same patient as Figs. 8-11E, with fluorescence leakage from the tumor']"
285,MM_Retinal_dataset_v1/FFA/figure08-11G.jpg,[],"['FFA 16-minute 49-second image of a combined retinal and retinal pigment epithelium misshapen tumor in the left eye. Same patient as Figures 8-11F, with significant fluorescence leakage from the tumor']"
286,MM_Retinal_dataset_v1/FFA/figure08-12B.jpg,[],['FFA 30.3s image of melanocytic tumor of the right optic disc. Same patient as Figure 8-12A']
287,MM_Retinal_dataset_v1/FFA/figure08-13B.jpg,[],['FFA 760.5s image of melanocytic tumor of the left optic disc. Same patient as Figure 8-13A']
288,MM_Retinal_dataset_v1/FFA/figure08-13D.jpg,[],['FFA 173.9s image of melanocytic tumor of the left optic disc. Same patient as Figures 8-13C']
289,MM_Retinal_dataset_v1/FFA/figure08-16B.jpg,[],"['Late FFA image of melanocytic tumor of the left optic disc. Same patient as Figure 8-16A, with significant fluorescence masking of the tumor visible and no leakage']"
290,MM_Retinal_dataset_v1/FFA/figure08-17B.jpg,[],"['Fundus autofluorescence image of a choroidal hemangioma in the left eye. Same patient as Figure 8-17A. A mixture of strong and weak autofluorescence signals can be seen within the tumor, suggesting the presence of retinal pigment epithelial cell dysfunction']"
291,MM_Retinal_dataset_v1/FFA/figure08-18B.jpg,[],['Fundus autofluorescence image of a choroidal hemangioma in the left eye. Same patient as Figure 8-18A. A mixture of strong and weak autofluorescence signals can be seen within the tumor']
292,MM_Retinal_dataset_v1/FFA/figure08-20B.jpg,[],"['FFA image of choroidal hemangioma in the right eye. Same patient as Figure 8-20A. Fluorescent leakage from the tumor is seen, and the area after absorption of the exudative retinal detachment shows translucent fluorescence']"
293,MM_Retinal_dataset_v1/FFA/figure08-22B.jpg,[],['FFA image of choroidal hemangioma in the left eye. Same patient as Figure 8-22A. Fluorescence leakage from the tumor can be seen clearly']
294,MM_Retinal_dataset_v1/FFA/figure08-23B.jpg,[],['Late FFA image of choroidal hemangioma in the right eye. Same patient as Figure 8-23A. Slight strong fluorescence of the tumor can be seen']
295,MM_Retinal_dataset_v1/FFA/figure08-27C.jpg,[],"['Fundus autofluorescence image of choroidal osteoma in the right eye. Same patient as Figure 8-27A. There is diminished autofluorescence within the tumor, a strong autofluorescence halo around the tumor, and a region of diminished autofluorescence extending downward due to retinal pigment epithelial cell dysfunction caused by fluid leakage flowing downward']"
296,MM_Retinal_dataset_v1/FFA/figure08-27D.jpg,[],"['Fundus autofluorescence image of choroidal osteoma in the left eye. Same patient as Figure 8-27B. The tumor is seen to have diminished autofluorescence within the body, with a strong autofluorescent halo surrounding the tumor, and the area of diminished autofluorescence extending downward is due to retinal pigment epithelial cell dysfunction caused by fluid leakage flowing downward']"
297,MM_Retinal_dataset_v1/FFA/figure08-30B.jpg,[],['FFA 53.1s image of choroidal malignant melanoma in the left eye. Same patient as Figure 8-30A']
298,MM_Retinal_dataset_v1/FFA/figure08-30C.jpg,[],['FFA 476.0s image of choroidal malignant melanoma in the left eye. Same patient as Figure 8-30B. Fluorescence leakage from the tumor can be seen clearly']
299,MM_Retinal_dataset_v1/FFA/figure08-34B.jpg,[],['Left eye choroidal malignant melanoma FFA 47 sec 6 image. Same patient as Figure 8-34A']
300,MM_Retinal_dataset_v1/FFA/figure08-34C.jpg,[],['Left eye choroidal malignant melanoma FFA 2 min 35 sec 2 image. Same patient as Figure 8-34B']
301,MM_Retinal_dataset_v1/FFA/figure08-34D.jpg,[],['Left eye choroidal malignant melanoma FFA 18 min 47 sec 1 image. Same patient as Figure 8-34C']
302,MM_Retinal_dataset_v1/FFA/figure08-35B.jpg,[],"['Blue light fundus autofluorescence image of metastatic choroidal carcinoma in the left eye. Same patient as Figure 8-35A. The fluorescence signal within the tumor lesion is seen to be variable in intensity, with strong autofluorescence predominating and enhanced autofluorescence in the area of neural retinal detachment in the inferotemporal region']"
303,MM_Retinal_dataset_v1/FFA/figure08-35C.jpg,[],"['Near-infrared light fundus autofluorescence image of metastatic choroidal carcinoma in the left eye. Same patient as Figure 8-35B. The fluorescence signal within the tumor lesion is seen to be variable in intensity, and there is a strong autofluorescence halo at the edge of the lesion']"
304,MM_Retinal_dataset_v1/FFA/figure08-35E.jpg,[],['Blue light fundus autofluorescence image of metastatic choroidal carcinoma in the left eye. With Figure 8-35D of the same patient 3 weeks after the initial consultation']
305,MM_Retinal_dataset_v1/FFA/figure08-35F.jpg,[],['Near-infrared light fundus autofluorescence image of metastatic choroidal carcinoma in the left eye. With Figure 8-35E of the same patient 3 weeks after the initial consultation']
306,MM_Retinal_dataset_v1/FFA/figure08-37C.jpg,[],['Late FFA image of choroidal metastatic cancer in the right eye. Same patient as Figure 8-37B']
307,MM_Retinal_dataset_v1/FFA/figure08-40B.jpg,[],['FFA 30.5s image of metastatic choroidal carcinoma in the left eye. Same patient as Figure 8-40A. Decreased choroidal background fluorescence at the metastases can be seen']
308,MM_Retinal_dataset_v1/FFA/figure08-40C.jpg,[],['FFA 191.7s image of choroidal metastatic carcinoma in the left eye. Same patient as Figure 8-40B. Punctate fluorescent leakage is seen at the metastases']
309,MM_Retinal_dataset_v1/FFA/figure08-40D.jpg,[],['FFA 618.6s image of choroidal metastatic carcinoma in the left eye. Same patient as Figure 8-40C. A sac-like fluorescence accumulation in the middle of the lesion is seen on a background of diffuse punctate fluorescence leakage from the metastasis']
310,MM_Retinal_dataset_v1/FFA/figure08-41B.jpg,[],['FFA 121.ls image of choroidal lymphoma in the left eye. Same patient as Figure 8-41A. The lesion is seen as a diffuse fluorescent leakage with poorly defined borders']
311,MM_Retinal_dataset_v1/FFA/figure08-41D.jpg,[],"['FFA 475.3s image of choroidal lymphoma in the left eye. for patient Figure 8-41B after 50 days of chemotherapy. Diffuse tissue staining is still visible at the lesion, but the intensity of leakage is markedly diminished']"
312,MM_Retinal_dataset_v1/FFA/figure08-10CB.jpg,[],"['ICGA contrast 103 sec 37 image of a combined retinal and retinal pigment epithelium misshapen tumor in the right eye. In the same patient as Figure 8-10A, the tumor is seen to be rich in blood vessels']"
313,MM_Retinal_dataset_v1/FFA/figure08-10DA.jpg,[],"['Right eye retinal and retinal pigment epithelium combined misshapen tumor FFA contrast 5:33:57 image. In the same patient as Figure 8-10A, the tumor is seen to have significant vascular leakage']"
314,MM_Retinal_dataset_v1/FFA/figure08-10DB.jpg,[],"['ICGA imaging of a combined retinal and retinal pigment epithelium misshapen tumor in the right eye at 5 minutes, 33 seconds, and 57 images. In the same patient as Figure 8-10A, the tumor is seen to have significant vascular leakage']"
315,MM_Retinal_dataset_v1/FFA/figure08-10EA.jpg,[],"['Right eye retinal and retinal pigment epithelium combined misshapen tumor FFA contrast 12 min 28 sec 42 image. In the same patient as Figure 8-10A, significant vascular leakage from the tumor is seen']"
316,MM_Retinal_dataset_v1/FFA/figure08-10EB.jpg,[],"['ICGA imaging of a combined retinal and retinal pigment epithelium misshapen tumor in the right eye at 12 minutes, 28 seconds and 42 images. In the same patient as Figure 8-10A, the tumor is seen to have significant vascular leakage']"
317,MM_Retinal_dataset_v1/FFA/figure08-10FA.jpg,[],"['Combined retinal and retinal pigment epithelium misshapen tumor FFA contrast of the right eye at 23 minutes, 12 seconds, and 28 images. Same patient as Figure 8-10A']"
318,MM_Retinal_dataset_v1/FFA/figure08-10FB.jpg,[],"['ICGA imaging of a combined retinal and retinal pigment epithelium misshapen tumor in the right eye at 23 minutes, 12 seconds, and 28 images. Same patient as Figure 8-10A']"
319,MM_Retinal_dataset_v1/FFA/figure08-17CA.jpg,[],['Left eye choroidal hemangioma FFA contrast 52 sec 12 image. Same patient as Figure 8-17B. Strong fluorescence can be seen within the tumor']
320,MM_Retinal_dataset_v1/FFA/figure08-17CB.jpg,[],['Left eye choroidal hemangioma ICGA contrast 52 sec 12 image. Same patient as Figure 8-17B. Strong fluorescence can be seen within the tumor']
321,MM_Retinal_dataset_v1/FFA/figure08-17DA.jpg,[],['Left eye choroidal hemangioma FFA contrast 4 min 18 sec 56 image. Same patient as Figure 8-17C. Strong fluorescence can be seen within the tumor']
322,MM_Retinal_dataset_v1/FFA/figure08-17DB.jpg,[],['Left eye choroidal hemangioma ICGA contrast 4 min 18 sec 56 image. Same patient as Figure 8-17C. Strong fluorescence can be seen within the tumor']
323,MM_Retinal_dataset_v1/FFA/figure08-17EA.jpg,[],['Left eye choroidal hemangioma FFA contrast 30-minute image. Same patient as Figure 8-17D. Slight fluorescence accumulation within the area of exudative retinal detachment below the late contrast can be seen']
324,MM_Retinal_dataset_v1/FFA/figure08-17EB.jpg,[],"['ICGA contrast 30-minute image of a choroidal hemangioma in the left eye. Same patient as Figure 8-17D. Slight fluorescence accumulation within the area of exudative retinal detachment below the late contrast can be seen, and ICGA shows late patchy weak fluorescence within the tumor']"
325,MM_Retinal_dataset_v1/FFA/figure08-18CA.jpg,[],"['Left eye choroidal hemangioma FFA contrast 1 min 23 sec 29 image. Same patient as Figure 8-18B. The tumor can be seen to be predominantly strongly fluorescent within the tumor, with interspersed weak fluorescent signals']"
326,MM_Retinal_dataset_v1/FFA/figure08-18CB.jpg,[],"['Left eye choroidal hemangioma ICGA contrast 1 min 23 sec 29 image. Same patient as Figure 8-18B. The tumor can be seen to be predominantly strongly fluorescent within the tumor, interspersed with weakly fluorescent signals']"
327,MM_Retinal_dataset_v1/FFA/figure08-18DA.jpg,[],['Left eye choroidal hemangioma FFA contrast 24 min 40 sec 32 images. Same patient as Figure 8-18C. It can be seen that the late FFA tumor is still predominantly strongly fluorescent within the tumor']
328,MM_Retinal_dataset_v1/FFA/figure08-18DB.jpg,[],['Left eye choroidal hemangioma ICGA contrast 24 min 40 sec 32 images. Same patient as Figure 8-18C. A predominantly weak fluorescent signal can be seen in the late stage of ICGA']
329,MM_Retinal_dataset_v1/FFA/figure08-25BA.jpg,[],['Right eye choroidal hemangioma FFA contrast 12 min 53 sec 10 image. Patchy fluorescence within the tumor is visible in the same patient as Figure 8-25A']
330,MM_Retinal_dataset_v1/FFA/figure08-25BB.jpg,[],"['ICGA imaging of choroidal hemangioma in the right eye at 12 minutes, 53 seconds, and 10 images. Patchy fluorescence within the tumor is visible in the same patient as Figure 8-25A']"
331,MM_Retinal_dataset_v1/FFA/figure08-27EA.jpg,[],['Right eye choroidal osteoma FFA contrast 2 min 15 sec 31 images. Same patient as Figure 8-27A. The FFA can be seen to be predominantly strongly fluorescent (translucent fluorescence)']
332,MM_Retinal_dataset_v1/FFA/figure08-27EB.jpg,[],['Right eye choroidal osteoma ICGA contrast 2 min 15 sec 31 images. Same patient as Figure 8-27A. ICGA can be seen to be predominantly weakly fluorescent (choroidal capillary atrophy filling defect)']
333,MM_Retinal_dataset_v1/FFA/figure08-27FA.jpg,[],['Left eye choroidal osteoma FFA contrast 1 minute 05 seconds 60 images. Same patient as Figure 8-27B. The FFA can be seen to be predominantly strongly fluorescent (translucent fluorescence)']
334,MM_Retinal_dataset_v1/FFA/figure08-27FB.jpg,[],['Left eye choroidal osteoma ICGA contrast 1 minute 05 seconds 60 images. Same patient as Figure 8-27B. The ICGA can be seen to be predominantly weakly fluorescent (choroidal capillary atrophy filling defect)']
335,MM_Retinal_dataset_v1/FFA/figure08-10CA.jpg,[],"['FFA contrast 103-second 37 image of a combined retinal and retinal pigment epithelium misshapen tumor in the right eye. In the same patient as Figure 8-10A, the tumor is seen to be rich in blood vessels']"
336,MM_Retinal_dataset_v1/FFA/figure08-27GA.jpg,[],['Right eye choroidal osteoma FFA contrast 30-minute image. Same patient as Figure 8-27A. The FFA can be seen to be predominantly strongly fluorescent (translucent fluorescence)']
337,MM_Retinal_dataset_v1/FFA/figure08-27GB.jpg,[],['ICGA contrast 30-minute image of choroidal osteoma in the right eye. Same patient as Figure 8-27A. The ICGA can be seen to be predominantly weakly fluorescent (choroidal capillary atrophy filling defect)']
338,MM_Retinal_dataset_v1/FFA/figure08-27HA.jpg,[],['Left eye choroidal osteoma FFA contrast 30-minute image. Same patient as Figure 8-27B. The FFA can be seen to be predominantly strongly fluorescent (translucent fluorescence)']
339,MM_Retinal_dataset_v1/FFA/figure08-27HB.jpg,[],['ICGA contrast 30-minute image of a choroidal osteoma in the left eye. Same patient as Figure 8-27B. The ICGA can be seen to be predominantly weakly fluorescent (choroidal capillary atrophy filling defect)']
340,MM_Retinal_dataset_v1/FFA/figure08-28CA.jpg,[],"['Left eye choroidal osteoma FFA contrast 6:28:81 image. Same patient as Figure 8-28A. The majority of the FFA of the lesion can be seen to be free of abnormal fluorescence, with fluorescence leakage, fluorescence masking, and translucent fluorescence seen nasally and supratemporally of the lesion.']"
341,MM_Retinal_dataset_v1/FFA/figure08-28CB.jpg,[],['Left eye choroidal osteoma ICGA contrast 6:28:81 image. Same patient as Figure 8-28A. Most of the ICCGA of the visible lesion is predominantly weakly fluorescent']
342,MM_Retinal_dataset_v1/FFA/figure08-28DA.jpg,[],['Left eye choroidal osteoma FFA contrast 25 min 52 sec 35 image. Same patient as Figure 8-28A. Fluorescence leakage is evident on the nasal side of the lesion.']
343,MM_Retinal_dataset_v1/FFA/figure08-28DB.jpg,[],['Left eye choroidal osteoma ICGA contrast 25 min 52 sec 35 image. Same patient as Figure 8-28A. ICGA of the nasal side of the lesion is weakly fluorescent']
344,MM_Retinal_dataset_v1/FFA/figure08-29BA.jpg,[],['Right eye choroidal osteoma FFA contrast 8:24:43 image. Same patient as Figure 8-29A']
345,MM_Retinal_dataset_v1/FFA/figure08-29BB.jpg,[],['Right eye choroidal osteoma ICGA contrast 8:24:43 image. Same patient as Figure 8-29A']
346,MM_Retinal_dataset_v1/FFA/figure09-01C.jpg,[],"['Right optic neuritis FFA 547.6s image. Same patient as Figure 9-1B. Fluorescence leakage from the optic disk is seen, with hemorrhages obscuring the fluorescence']"
347,MM_Retinal_dataset_v1/FFA/figure09-01D.jpg,[],"['Left optic neuritis FFA 534.0s image. Same patient as Figure 9-1C. Slight staining of the optic disc is seen, with linear hemorrhages showing masked fluorescence']"
348,MM_Retinal_dataset_v1/FFA/figure09-02C.jpg,[],['Late FFA image of optic nerve atrophy after optic neuritis in the right eye. Same patient as Figure 9-2B. Shallow optic disk fluorescence is seen']
349,MM_Retinal_dataset_v1/FFA/figure09-02D.jpg,[],"['Late FFA image of optic nerve atrophy after optic neuritis in the left eye. Same patient as Figure 9-2C. Fluorescent leakage of the optic disk is visible, with a distinct lower']"
350,MM_Retinal_dataset_v1/FFA/figure09-05B.jpg,[],['FFA 20.7s image of optic nerve retinitis in the left eye. Same patient as Figure 9-5A. Slight dilatation of optic disk capillaries is seen']
351,MM_Retinal_dataset_v1/FFA/figure09-05C.jpg,[],['FFA 610.4s image of optic nerve retinitis in the left eye. Same patient as Figure 9-5B. Diffuse fluorescent leakage of the optic disc is seen with staining of the surrounding tissue']
352,MM_Retinal_dataset_v1/FFA/figure09-06B.jpg,[],"['FFA 75.6s image of optic disc vasculitis in the right eye. In the same patient as Figure 9-6A, optic disc fluorescence leakage is seen']"
353,MM_Retinal_dataset_v1/FFA/figure09-08B.jpg,[],"['FFA arterial phase image of anterior ischemic optic neuropathy in the left eye. Same patient as Figure 9-8A. The optic disc is seen to be congested and edematous, with dilated capillaries, which are evident beneath the']"
354,MM_Retinal_dataset_v1/FFA/figure09-08C.jpg,[],"['FFA venous phase image of anterior ischemic optic neuropathy in the left eye. Same patient as Figure 9-8B. The optic disc is seen to be congested and edematous, with dilated capillaries, which are evident beneath the']"
355,MM_Retinal_dataset_v1/FFA/figure09-08D.jpg,[],['Late FFA image of anterior ischemic optic neuropathy in the left eye. Same patient as Figure 9-8C. Fluorescence leakage from the optic disk is seen to be evident']
356,MM_Retinal_dataset_v1/FFA/figure09-08H.jpg,[],['FFA arteriovenous phase image of the left eye after 1 month of treatment for anterior ischemic optic neuropathy. Same patient as Figure 9-8G. Unsignificant peripapillary dilatation of the optic disk is seen']
357,MM_Retinal_dataset_v1/FFA/figure09-08I.jpg,[],['Late FFA image of the left eye after 1 month of treatment for anterior ischemic optic neuropathy. Same patient as Figure 9-8H. Significant reduction in optic disc fluorescence leakage']
358,MM_Retinal_dataset_v1/FFA/figure09-08K.jpg,[],['FFA venous phase image of the left eye after 3 months of treatment for anterior ischemic optic neuropathy. Same patient as Figure 9-8J. No peripapillary dilatation of the optic disk is seen']
359,MM_Retinal_dataset_v1/FFA/figure09-08L.jpg,[],['Late FFA image of the left eye after 3 months of treatment for anterior ischemic optic neuropathy. Same patient as Figure 9-8K. Optic disk fluorescence is not abnormal']
360,MM_Retinal_dataset_v1/FFA/figure09-09C.jpg,[],['Left eye ischemic optic neuropathy FFA 19 sec 73 image. Same patient as Figure 9-9B. It shows optic disk capillary congestion']
361,MM_Retinal_dataset_v1/FFA/figure09-09D.jpg,[],['Left eye ischemic optic neuropathy FFA 11 min 16 sec 45 image. Same patient as Figure 9-9C. Diffuse fluorescent leakage from the optic disk']
362,MM_Retinal_dataset_v1/FFA/figure09-12C.jpg,[],['FFA image of optic papillary edema in the right eye. Same patient as Figure 9-12A']
363,MM_Retinal_dataset_v1/FFA/figure09-12D.jpg,[],['FFA image of optic papillary edema in the left eye. Same patient as Figure 9-12B']
364,MM_Retinal_dataset_v1/FFA/figure09-13C.jpg,[],"['Right eye optic papillary edema FFA 571.3s image. Same patient as Figures 9-13A. Fluorescence staining of the optic disk is visible, and a subretinal hemorrhage is seen above the optic disk nose obscuring the fluorescence']"
365,MM_Retinal_dataset_v1/FFA/figure09-13D.jpg,[],['Left eye optic papillary edema FFA 584.9s image. Same patient as Figures 9-13B. Fluorescent staining of the optic disk is seen']
366,MM_Retinal_dataset_v1/FFA/figure10-05B.jpg,[],"[""FFA image of Valsava's retinopathy in the left eye. Visible pre-retinal hemorrhage with masked fluorescence and no leakage""]"
367,MM_Retinal_dataset_v1/FFA/figure10-05C.jpg,[],"[""ICGA image of Valsava's retinopathy in the left eye. Same patient as Figure 10-5B. Slightly obscured fluorescence of the preretinal hemorrhage is seen, no neovascularization is seen, and no leakage is seen""]"
368,MM_Retinal_dataset_v1/FFA/figure10-06B.jpg,[],"['FFA 53-second image of a far reaching retinopathy in the right eye. A perfusion-free area at the posterior pole is seen, and the hemorrhage obscures the fluorescence']"
369,MM_Retinal_dataset_v1/FFA/figure10-11B.jpg,[],['Fundus autofluorescence image of choroidal rupture in the left eye. Weak autofluorescence is seen in the area of choroidal rupture']
370,MM_Retinal_dataset_v1/FFA/figure10-11C.jpg,[],['Late FFA image of choroidal rupture in the left eye. Same patient as Figures 10-11B. Tissue staining in the area of choroidal rupture can be seen']
371,MM_Retinal_dataset_v1/FFA/figure10-12C.jpg,[],['Diffuse uveal melanocytic hyperplasia FFA 7:47:43 image of the right eye. A large number of patchy translucent fluorescent spots in the fundus can be seen']
372,MM_Retinal_dataset_v1/FFA/figure10-12D.jpg,[],['Diffuse uveal melanocytic hyperplasia FFA 8:23:98 image of the left eye. Same patient as Figures 10-12C. A large number of patchy translucent fluorescent spots in the fundus can be seen']
373,MM_Retinal_dataset_v1/FFA/figure10-12E.jpg,[],['Diffuse uveal melanocytic hyperplasia blue fundus autofluorescence image of the left eye. Same patient as Figures 10-12D. A large number of patchy lesions can be seen with weak autofluorescence']
374,MM_Retinal_dataset_v1/FFA/figure10-12F.jpg,[],['Near-infrared light fundus autofluorescence image of diffuse uveal melanocytic hyperplasia in the left eye. Same patient as Figures 10-12E. A large number of patchy lesions can be seen with weak autofluorescence']
375,MM_Retinal_dataset_v1/FFA/figure10-13C.jpg,[],"['Late FFA image of posterior scleritis in the left eye. Slight fluorescence seepage from above, optic disc staining is seen']"
376,MM_Retinal_dataset_v1/FFA/figure10-13D.jpg,[],['Late FFA image of posterior scleritis in the right eye. Same patient as Figures 10-13C. Fluorescent leakage of the optic disk is visible']
377,MM_Retinal_dataset_v1/FFA/figure01-04-01a.jpg,[],"['Normal fundus FFA image. a In the arterial phase, the central retinal artery is seen to have filled and choroidal fluorescence is seen in the form of plaques or maps, with slight variations in the timing of filling at each site. b In the arterial phase, the central retinal artery is seen to have filled and choroidal fluorescence is seen. The retinal veins have not yet filled and are only outlined against the choroidal background fluorescence.']"
378,MM_Retinal_dataset_v1/FFA/figure01-04-01b.jpg,[],"['Normal fundus FFA image. b is the retinal arteriolar phase, with visible venous laminar flow and no fluorescence in the center of the venous vessels. At this time, the choroid is completely filled, and the patchy choroidal fluorescence fuses into a uniform background fluorescence. Fluorescein fills the capillary network and the entire fundus shows bright diffuse fluorescence.']"
379,MM_Retinal_dataset_v1/FFA/figure01-04-01c.jpg,[],"['Normal fundus FFA image. c is the retinal arteriovenous phase, which shows that the veins are fully filled.']"
380,MM_Retinal_dataset_v1/FFA/figure01-04-01d.jpg,[],"['Normal fundus FFA image. d is the retinal arteriovenous phase, which is seen to fluoresce more strongly in retinal veins than in arterioles.']"
381,MM_Retinal_dataset_v1/FFA/figure01-04-02.jpg,[],"['Normal fundus FFA images are late. Fluorescence within the retinal vasculature is markedly diminished or absent, and only faint choroidal background fluorescence and residual fluorescence in the sclera and optic disc margins are seen. The optic disc tissue shows diffuse fluorescent staining, and its rim is stained with a faint fluorescent ring. The macula always appears as a dark area']"
382,MM_Retinal_dataset_v1/FFA/figure01-05-01b.jpg,[],"['Pseudofluorescence. b Pseudofluorescence before dye filling, which has the same morphology as a yellow-white stale hemorrhage on a color fundus image.']"
383,MM_Retinal_dataset_v1/FFA/figure01-05-01c.jpg,[],"['Pseudofluorescence. c For the FFA image, the relative hypofluorescence of the corresponding area of the yellowish-white lesion is visible and is due to the fact that the lesion obscures the background fluorescence of the choroid.']"
384,MM_Retinal_dataset_v1/FFA/figure01-05-01d.jpg,[],['Pseudofluorescence. d is an ICGA image that shows the corresponding area of the yellow-white lesion as a hypofluorescent mask.']
385,MM_Retinal_dataset_v1/FFA/figure01-05-02b.jpg,[],"['Transmissible fluorescence. b For the early stage of FFA contrast, the corresponding part of the lesion is seen as transmissible fluorescence, which varies in intensity with the choroidal background fluorescence, and appears with the background fluorescence in the early stage.']"
386,MM_Retinal_dataset_v1/FFA/figure01-05-02c.jpg,[],"['Transmission fluorescence. c is the middle stage of FFA contrast, and the corresponding part of the visible lesion is transmission fluorescence, which varies in intensity with the choroidal background fluorescence and increases with the background fluorescence in the middle stage.']"
387,MM_Retinal_dataset_v1/FFA/figure01-05-02d.jpg,[],"['Transmissible fluorescence. d is the late stage of FFA contrast and is seen as transmissible fluorescence at the corresponding site of the lesion, where the intensity of the fluorescence varies with the choroidal background fluorescence and diminishes with the background fluorescence in the late stage (white arrows).']"
388,MM_Retinal_dataset_v1/FFA/figure01-05-03b.jpg,[],"['Fluorescence leakage. b For early contrast, tiny hyperfluorescent spots are visible at the inferior temporal margin of the arch ring.']"
389,MM_Retinal_dataset_v1/FFA/figure01-05-03c.jpg,[],"['Fluorescence leakage. c is the middle stage of the contrast, where a gradual leakage of the hyperfluorescent spot is seen to expand.']"
390,MM_Retinal_dataset_v1/FFA/figure01-05-03d.jpg,[],['Fluorescence leakage. d is a late contrast phase in which a hyperfluorescent spot is seen to gradually leak and enlarge.']
391,MM_Retinal_dataset_v1/FFA/figure01-05-04a.jpg,[],"['Fluorescein accumulates under the pigmented epithelium. FFA and ICGA images of posterior pole polychromatic pigment epithelial lesions. a is an early stage of FFA, with tiny hyperfluorescent dots (white arrows) visible.']"
392,MM_Retinal_dataset_v1/FFA/figure01-05-04b.jpg,[],"['Fluorescein accumulates under the pigment epithelium. FFA and ICGA images of posterior pole polychromatic pigment epithelial lesions, b is an advanced stage of FFA, with visible leakage of hyperfluorescent dots, demonstrating enhanced fluorescence enlargement. There is fluorescence accumulation within the retinal pigment epithelial detachment area, which is manifested as well-defined subcircular hyperfluorescent spots (superior and temporal to the macula).']"
393,MM_Retinal_dataset_v1/FFA/figure01-05-04c.jpg,[],['Fluorescein accumulates under the pigmented epithelium. c is a large fluorescence-filled defective area (white arrow) visible in the early stages of ICGA.']
